,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,250110.02102,1.00015974311,6.93045867577e-05,6.04078436882e-05,-1.09951887858,5.53021028069e-05,249845.395694,0.999586280099,-0.000213919747558,-1.15219566937e-05,1.1006572836,-8.96279736896e-06
$\sigma$,2857.36132664,0.0046172314847,0.00454856220196,0.00312193389903,0.0119346922839,0.00342478081915,2884.17425662,0.00464601340253,0.00476020959406,0.00302454914384,0.0119976835812,0.00345570828957
$\sigma_{\mu}$,90.3576989025,0.000146009679759,0.000143838166371,9.87242182543e-05,0.000377408107904,0.000108301078754,91.2055981973,0.000146919843917,0.00015053104457,9.56446418965e-05,0.000379400067624,0.000109279091242
