,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,250019.270348,1.00007003967,0.000112047979322,4.5901210142e-05,-1.09916057665,-0.00183693330496,249994.070818,0.99994065811,6.92749469225e-05,-6.63080990908e-05,1.0974424394,-0.00169204587312
$\sigma$,564.885348641,0.00221691412728,0.00190942913075,0.00201844029511,0.0571690157426,0.0573820485357,551.839338153,0.00220863411368,0.00202922657368,0.00200147596157,0.0582341326824,0.0597082248749
$\sigma_{\mu}$,17.8632431856,7.0104980192e-05,6.03814508384e-05,6.3828686536e-05,0.00180784301337,0.00181457970179,17.4506921104,6.98431431717e-05,6.41697786137e-05,6.32922272064e-05,0.00184152496841,0.0018881398565
