,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,642.807732186,-0.00382991238904,-0.00331588916133,0.00192612144035,-0.00167756937659,0.000372168307528,771.421909841,-0.00706946591273,-0.00849046057872,-0.00316143466605,-0.00138434796371,-0.00361147976993
1,-207.00414295,-0.00248476923793,-0.00730277003338,-0.00235200222703,-0.00219075666358,-0.00239362554916,824.357855374,-0.00448073139011,-0.00531624936592,0.00335151287239,-0.000899939090955,5.09983780908e-05
2,-432.834436059,-0.00533926676679,-0.00196093588083,0.00567190941205,-0.00108834787641,0.00462727536296,219.737044281,-0.00606567617012,-0.00415428278834,0.0014758363463,-0.000416670746291,0.00115236708846
3,-2091.80816375,-0.00730831937336,-0.00799827490541,0.00178871128284,0.00120306688175,-0.000698950365691,-248.767995075,-0.00438113812862,-0.004064573575,-0.00103286570809,-0.000514877037853,0.00058346199895
4,351.284262792,-0.00426683263168,-0.00606243683874,-0.000135116722334,-0.000538276266975,0.00117013389443,-45.1024460018,-0.00415946407228,-0.00654751641543,0.00274910493302,0.000469566557241,-0.000795312480302
5,-28.1948582918,-0.00671993823674,-0.00208279737028,-0.000577346633961,-0.000943279642623,-0.000224534844931,-633.137355901,-0.00474249232379,-0.00607824574528,0.00207271002289,0.000450138393592,-0.00162673303583
6,-503.212790827,-0.00604010612752,-0.00294691652153,0.00205888055419,-0.000466438209958,-0.00219383702226,236.595158394,-0.00304982525501,-0.00572458302361,-0.0015592236852,-0.00167400575206,-0.00240501052013
7,-1152.10873433,-0.0031896417323,-0.00681600475257,-0.0024735252879,0.000605301113906,0.00366654998906,-659.575183901,-0.00645735841151,-0.00330840988688,-0.00497182747221,-0.000430044763015,0.000155673890185
8,-521.337931001,-0.0054492858964,-0.00853780925396,-0.00154840920802,0.00258382213203,0.0034735972838,1025.2571692,0.000400401045967,-0.00882838905333,-0.00126268515617,-0.00123372114439,0.00551597258502
9,-1007.88882743,-0.00477109496818,-0.00620984781292,0.000745118301731,-0.000812825392654,0.000534721361135,532.497580912,-0.00596423693355,-0.00263929103851,0.000854807394722,0.000578597812375,0.000829878634178
10,-448.375758,-0.00567810201181,-0.00502422332037,0.00249603306309,-0.00550296538105,0.00341262462032,53.2937389377,-0.00362289239852,-0.003174785635,0.00099817631091,0.00360248942237,-0.00101014805784
11,-286.079260529,-0.00403600098432,-0.00575786304034,0.00195113958379,-0.00264657142864,0.00470696808726,-206.893759135,-0.00300750167152,-0.00864986983781,-0.00195044517318,0.000285830135168,0.00154644023498
12,743.146930526,-0.0052074637149,-0.00163078209442,-0.000421135529241,-0.000706678145859,0.000392074758046,105.185436734,-0.00230159889295,0.000627034888544,-0.000714070196543,0.000701112314938,0.00104199660331
13,773.067529804,-8.86364608131e-05,-0.000205141948569,0.00197572340855,-0.00466289217404,-0.000917299804907,359.436072545,-0.00255945911513,-0.00520488381468,0.00302625881707,0.00406952793274,0.00349439726255
14,574.923433447,-0.0030986542259,-0.00459919972915,0.000318294317827,-0.00166014170739,0.000550883093813,-1457.65280359,-0.00937201738614,-0.00224027305639,0.00400642029177,0.00328018664174,0.00070827432592
15,337.21041539,-0.00374558129259,0.000366217872753,-0.000280670503819,-0.00256773278558,0.00520579115963,-256.72606175,-0.00233750687482,-0.00471260570244,0.00148207410925,0.00149321981539,0.00133971676861
16,289.944143345,-0.00379994898572,-0.00369563087269,-0.00474349893276,0.0019708129321,0.00127856277531,-107.900148887,-0.00424483632961,-0.00443197639037,-0.00472845428819,0.000352759373285,-0.00375500720905
17,834.387664149,-0.00312487869267,-0.00486502469079,0.00179522816678,-0.00194401604982,0.0034279348257,68.4603299523,-0.00201367911178,-0.00295420945617,0.00216885148621,0.00115970688499,0.0022081397823
18,471.028255183,-0.00629976453484,-0.00490187720797,0.000874750625552,0.00287168475531,-0.00385066911766,564.40131695,-0.00573300512834,-0.00290619154012,-0.00139433946661,-0.00235405413529,0.00028957911507
19,389.718403427,-0.00325081545499,-0.00271140459798,-0.000904966069047,-0.00426020497852,-0.000950586971316,-135.234524794,-0.0046791367088,-0.00419443339844,3.97499414941e-05,0.00401629609402,-0.000644833843945
20,189.781088582,-0.00612655055518,-0.00509082385283,0.00253561536049,-0.00308042053659,0.00475904799981,-178.955378102,-0.00707017382466,-0.00800430864839,0.000253645906266,0.00198740955284,0.00105111702907
21,1470.19758627,0.000730785171979,0.000521423397839,-0.0033374935896,-0.00123454200148,-0.00401699525697,37.1195456193,-0.00407387149282,-0.00694786561607,-0.000445775068457,-5.76004805486e-05,0.00206264279512
22,1082.53986062,-0.000240603766066,-0.00161415911208,0.00201300640496,0.00116912809015,-0.00226716026366,299.311651417,-0.00180052830588,-0.00415238161849,0.00167643437287,-0.00328964308005,0.00165897849323
23,328.731258946,-0.00608208304854,-0.00404125868231,-0.00104146521991,0.00213459597825,0.00095396662367,560.224588278,-0.00467081799841,-0.00590552193628,0.000198482294927,-0.00147528502385,0.00312218854103
24,-818.469447231,-0.00700645800036,-0.00575110426536,-0.00365244810489,-0.00217261243625,-0.000731539093391,-53.863147732,-0.00449429319583,-0.00600592077155,0.000847297689148,0.00124638566127,-0.00213201617834
25,229.745381355,-0.00417120206098,-0.00167445038668,0.00568869420226,4.61009942465e-05,-0.00221106222413,-291.602159102,-0.00512823314719,-0.00703151076423,0.00197166404591,0.00103421859222,-0.000699688642333
26,797.526331274,-0.0045263870083,-0.00209351139497,-0.00202270086479,-0.000354614054687,-0.000322828483892,-526.323657128,-0.00412533035374,-0.00868234109453,-2.17236573424e-05,-0.000599450457551,-0.000325950748348
27,488.094434797,-0.0040694305219,-0.00567525942272,-0.00143153410724,-0.00166064085161,-0.00262147815747,-718.192938804,-0.00447547313591,-0.00260340140853,0.00155872356192,0.00364271202686,0.000195022786101
28,-372.832404261,-0.00793633327514,-0.00618685732381,-0.00100790788772,0.00133913226868,-0.00144842151087,143.408719212,-0.00647938022964,-0.00782214093825,-0.00212660582744,-0.00117624569341,-0.000630659499157
29,423.977317932,-0.00525588448108,-0.00151416724832,0.000870929214158,-0.000966321811859,-0.000625124920845,7.07113244262,-0.00183967163833,-0.00296395315175,-0.000869449975041,0.00179004033031,0.00192054644886
30,1065.25076135,-0.000499915445966,-0.00226535166358,0.00182981626944,0.000631707002371,-0.00152946568071,-159.417438602,-0.00430090586022,-0.00686227218262,0.00502766848912,-0.000388453848146,-0.000514293111101
31,366.962279784,-0.0038296588546,-0.00716669897587,0.00207102168724,-0.00135904364841,-0.00185428386918,752.052668618,-0.0058568761901,-0.00504104746143,1.23011443657e-05,0.000481722811968,-0.00210886669201
32,-810.317373363,-0.00463261526208,-0.010234258334,0.00133160555551,-0.00370261570097,0.00269444249117,652.686730986,-0.00787003854874,-0.00428638220255,-0.000615061443594,0.000927193976855,0.00131991110494
33,485.329702608,-0.00466591308916,-0.00222530581981,0.00262209091156,-0.00102466755338,0.00173538600127,-1326.34862588,-0.00542824553274,-0.00337427215062,0.00304610786159,0.00360990786436,0.000553237153825
34,-582.527697809,-0.00443442762272,-0.00263741489759,-0.0020296300512,0.00258200602386,0.000566535541856,684.913929246,-0.00583666116729,-0.00735403872971,-0.00156693109708,0.000423248813266,-0.00302029293924
35,-105.396659746,-0.00495900737692,-0.00224029152773,-0.00150719749752,-7.42577066668e-05,-0.0016123266054,-474.025654608,-0.00372048679252,0.00086266346425,-0.0031071997121,-0.000786869110922,-0.0038240384541
36,-1104.8944111,-0.00790867308899,-0.00500298854126,-0.0014733825233,-0.00171059510963,0.00207411701462,92.8365862864,-0.00643000041801,-0.00596184733412,0.00669249178871,0.00104775488233,-0.00210940176063
37,969.735742244,-0.0050404502005,-0.00781048583503,-0.00283569466572,-0.00255617271165,0.000661903211435,-1318.32409683,-0.00567610868231,-0.00553515847091,-0.00151082853651,0.000854168689283,0.00155190779192
38,-631.188030473,-0.00515873679808,-0.00556948329303,-0.00254614763818,0.000191098953539,-0.00252606350273,643.124560853,-0.00240642784982,-0.00318125623709,-0.00166136380607,8.68616725935e-05,-0.00368463811769
39,-7.9137061816,-0.00541215563951,-0.00153852675238,0.00361554279771,-0.00440753183558,0.000898388081192,-1038.63048246,-0.00338942901106,-0.00696146600323,0.000497444856656,0.00478183610013,0.00147908420841
40,-78.1467379116,-0.00338362412835,-0.00279293648654,0.000519491882586,-0.000402894334679,-0.00180163346737,528.417972533,-0.00136153620472,-0.00173136986159,-0.00199809228951,-0.000274687174968,-0.00390873724735
41,428.061107669,-0.00859496140336,-0.00563855640228,0.00479559885752,-0.000909745422294,6.11552957755e-05,-85.0286308196,-0.00739207720669,-0.00574031504615,6.22476347287e-05,0.00113015798681,0.00223128237152
