,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,247119.937538,0.974514250217,-0.0242106153782,-0.000608426827469,-0.789738099461,-0.0343941428503,251294.050923,0.979329748947,-0.0161982873138,-0.00406047750105,0.892485959818,-0.0371384634671
1,241555.494982,0.983556831862,-0.0160074633319,-0.0125922592698,-0.827068974197,0.0280303813975,256162.486369,0.996704779166,-0.00867922891706,-0.0102208614351,0.733819818761,0.0189768312958
2,238688.672874,0.973887233923,-0.0263147151113,-0.0117657668491,-0.724086694,-0.0623957104192,258877.149276,0.988578661954,-0.0132207544341,-0.00169998424306,0.731694530179,0.0412427878643
3,246314.697994,0.976258765855,-0.0228060497789,0.0236404301124,-0.791643495622,0.0978438286011,251993.529031,0.977957078946,-0.0169317807421,0.0181227286956,0.894381565336,-0.0902478280203
4,245114.696265,0.991071860559,-0.00301813994969,0.0210624488958,-0.925688098293,0.0868235744606,253661.408663,0.998468100861,-0.00343387146107,0.0204466818939,0.827623816876,-0.000349344366232
5,250000.0,1.0,0.0,0.0,-0.677072381412,-0.063601681391,250000.0,1.0,0.0,0.0,0.826131983808,-0.0787604576728
6,254604.378801,0.992265696884,-0.00353290079618,-0.0101750501098,-0.733738634097,-0.0761383246467,244806.727687,0.988632503373,-0.0122129050398,-0.00736650701874,0.823708487716,0.019650689892
7,248200.241704,0.986069961755,-0.00882681714409,0.0113649036222,-0.910837061084,-0.0136527810532,251210.990627,0.991397488905,-0.00699331932861,0.00668695854601,0.81060753727,-0.109056661125
8,252336.925335,0.986346294303,-0.0190875491618,-0.00233674113862,-0.793677499208,-0.0352974221921,247611.879846,0.978191402529,-0.0200098755814,-0.0116363320687,0.89773355655,0.06240806593
9,250000.0,1.0,0.0,0.0,-0.813325831327,0.0547190643012,250000.0,1.0,0.0,0.0,0.683939581712,0.0793708179703
10,241271.708596,0.972270335368,-0.0268870824487,-0.0296901016523,-0.902992589405,0.0106308827463,257027.497855,0.984258280387,-0.0124866194012,-0.0270650545235,0.708778784158,0.0921466080364
11,261314.543609,0.989343212011,-0.0104464304384,0.0129408374973,-0.709497339792,0.0192720020434,238268.002021,0.970861037109,-0.028735461701,0.0109568696456,0.903459215956,-0.0715403520673
12,250000.0,1.0,0.0,0.0,-0.745878073346,-0.090767711101,250000.0,1.0,0.0,0.0,0.840538525369,-0.0532610247272
13,258856.017554,0.989508566006,-0.00886160262685,0.0110875768191,-0.726210244161,-0.0235545283606,239327.258073,0.978302773936,-0.0240041239985,0.00371513458241,0.815916930556,0.0846398901509
14,250072.204283,0.971913283201,-0.0288352227565,0.0110890399074,-0.706629416439,-0.0115078253583,247819.641428,0.969176890999,-0.0301932824307,0.0127893591588,0.804965575528,-0.10677839732
15,250000.0,1.0,0.0,0.0,-0.868647646339,-0.0632774339947,250000.0,1.0,0.0,0.0,0.844285886087,-0.0913836354664
16,243712.097485,0.984589932796,-0.0191720609161,-0.00410072845183,-0.902654838287,0.0853225297542,255134.892333,0.988901502805,-0.0113379215535,-0.00882214784258,0.805373819646,-0.0209992499128
17,241045.012119,0.976321227644,-0.0263343965663,-0.010614830625,-0.894754831528,0.0281038061862,257620.05192,0.989976647551,-0.00770399304517,-0.0103828314141,0.799763969335,0.0183640160322
18,241681.306623,0.980994488292,-0.017430061215,0.0154129734495,-0.801540570308,0.104332547479,257626.405995,0.995057636973,-0.0021894019304,0.0151525811621,0.910433607222,-0.0880537647738
19,246530.498671,0.968746856229,-0.0319484968959,0.00685034773684,-0.796493638746,-0.0385369105393,250081.793525,0.973722162249,-0.0224238153743,0.000463066041954,0.798985382844,-0.0365012279613
20,244635.181223,0.968068478461,-0.0314522725833,-0.00188457127972,-0.695286059994,-0.0406729945774,253600.587034,0.978969649643,-0.0218308893889,-0.00417108860951,0.900115493992,-0.0416939206469
21,257367.993932,0.993463190888,-0.0057453097082,-0.0209772213574,-0.724279730093,-0.0830909274447,241912.130367,0.979241749216,-0.0208282601016,-0.0243322885866,0.812690129591,0.00793569194973
22,241507.611527,0.982765860068,-0.012045697364,-0.0150883488504,-0.826263472864,-0.0587888759076,255298.222738,0.993367310083,-0.00343694973435,-0.00530818753725,0.728020471761,0.0424115647394
23,248597.190489,0.978353366877,-0.0282790250795,-0.00920429190749,-0.779761843951,-0.0341312528159,251053.201053,0.97683683472,-0.0225840093174,-0.00998522985395,0.886092576031,0.061100950987
24,248325.1409,0.993351745358,-0.00386453577109,0.00333472325621,-0.832385402677,-0.0455274409326,249823.416498,1.00047684655,-0.00456938086218,-0.00640770273161,0.739856299751,0.0601770553104
25,245845.56153,0.990507634653,-0.0149501643456,0.00845713388372,-0.827277476232,-0.033672429316,251963.382542,0.98458135366,-0.00751798240745,0.00110118473904,0.730464092294,-0.0286295670793
26,240641.259554,0.980795930652,-0.0120392442581,0.0182902630213,-0.90253002516,0.113370401833,258755.148822,0.996750083582,0.00042019896223,0.0150474355097,0.812718817908,0.0229518027684
27,240725.133971,0.976290070803,-0.0209737819996,-0.00154517813241,-0.800983561567,-0.00889050055526,257110.481148,0.994871857002,-0.00678408093635,-0.00663241656925,0.906298168034,-0.0108012476895
28,256655.361727,0.985556481359,-0.0153000941292,-0.0205698747956,-0.708393540366,-0.100895929767,240482.436476,0.97012237266,-0.0239495259455,-0.0266427409212,0.90488510618,-0.0187379775881
29,244656.082642,0.973804141516,-0.0252519404927,0.0123832205848,-0.800916675703,0.10043764363,251861.658549,0.977776641184,-0.015987432579,0.00883322240255,0.804512729043,-0.0966942203552
30,245368.993527,0.986114660928,-0.0185777081165,0.00213983947115,-0.825605897515,0.0133364001455,251559.12043,0.982261505087,-0.00951005960966,0.000381687481691,0.729969173459,0.0124910088946
31,252949.258407,0.973790242266,-0.0296018117466,-0.0174558337774,-0.711138970853,-0.086521731009,243741.877944,0.961631084214,-0.0319435058601,-0.0198376774211,0.804084850513,0.00470726377793
32,245626.674312,0.961650299272,-0.0379703309841,0.00626150022497,-0.782494550944,0.070174731929,251657.532855,0.96686886264,-0.03284803495,0.00310014296253,0.783114995209,-0.0269973799516
33,254944.815706,0.992562657557,-0.000221081541885,-0.00607789871125,-0.820906606219,-0.0108671909681,244333.488368,0.988864603718,-0.0142172306162,-0.00411944859581,0.817509780784,0.0884802379992
34,242659.511121,0.98373942954,-0.0195263069455,-0.0167411302436,-0.916201369013,-0.0170057169353,254824.988623,0.995887306823,-0.00574068382223,-0.0148164585149,0.722813140217,-0.024495735073
35,252561.076479,0.983998238672,-0.0123440934861,-0.0046239492839,-0.815093584833,0.0263799632858,244969.405921,0.978342354522,-0.0182587028102,0.00236934980955,0.809471604262,0.0199103444959
36,243674.351331,0.983568980656,-0.014399009929,-0.0124445170965,-0.722993619881,-0.100114274456,254963.707888,0.987546919993,-0.00443716146318,-0.0133046570491,0.829331654864,-0.00517381921085
