,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,8.89354911591,1.28242750441e-05,-1.39436796298e-05,-1.65785193103e-05,-5.85458303638e-05,1.46131895846e-05,-23.0783125137,-2.5065922667e-05,1.7802219984e-05,1.15952495816e-05,-3.23395489838e-05,-0.000162257502859
$\sigma$,540.492794761,0.00227458073816,0.00194387001393,0.00190785758628,0.00252456045495,0.00260122981048,533.615316478,0.00221867984426,0.00193324252333,0.00195827238529,0.00260951232722,0.00248470272464
$\sigma_{\mu}$,17.0918829036,7.19285585453e-05,6.14705671931e-05,6.03317542386e-05,7.98336112844e-05,8.22581091865e-05,16.8743979442,7.01608170658e-05,6.11344964322e-05,6.19260101651e-05,8.25200253629e-05,7.85731991827e-05
