,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,507.262810315,0.000263622826177,0.000416524727113,-0.000227776198406,0.00181806819401,-0.000118947389782,-489.310165633,-0.000573249958563,-0.000713001545349,-0.000207134839632,0.00184696257342,0.000302433416823
$\sigma$,7464.67129399,0.00702570023909,0.00709131815465,0.00408772004717,0.0258244602513,0.00571151520869,7492.50553828,0.00708304002628,0.00694968541194,0.00402567710932,0.0258837361828,0.00536187142773
$\sigma_{\mu}$,236.053632735,0.000222172149131,0.000224247169816,0.000129265057862,0.000816641137385,0.000180613969501,236.933828824,0.000223985392412,0.000219768349234,0.000127303087898,0.000818515606926,0.000169557262326
