,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,-559.375760604,-0.0038098591696,0.00274352617904,0.000209760037037,-5.53098759339e-05,-0.00598656386049,1478.95868569,-0.00146175280274,-0.00123221082502,-0.0015290873588,0.00162297025336,0.00306338922642
1,-1207.91141386,-0.00108747979123,0.00176757630804,-0.000363250678596,-0.00229773074741,0.000841387257781,219.005488072,0.00438040267764,-0.00269163918223,-0.0030433258206,-1.57721399041e-05,-0.00115429054825
2,-223.005269867,0.00138838414641,0.00115871812618,0.000662392384452,-0.000173537844675,-0.00306312083217,211.809030387,-0.00298231674372,-0.000807883198573,0.00106689133282,-0.00140898661579,-0.00139588464936
3,-362.064629417,0.00331450665875,-0.000648855470735,0.00315860725158,-0.00571726325874,-0.00118991588317,843.558020442,-0.00116183599863,0.00154206186254,-0.000306277008693,-0.00351209895136,0.00523752070946
4,274.429166934,0.00154906779138,0.00197644247567,0.000295990171481,-0.00231723504307,-0.000868159480861,-148.106086923,0.000648545365121,-0.00352826396722,-0.000823603550999,0.00133121012861,0.000407932830619
5,-443.768519256,5.25523153154e-05,-0.00103874819767,-0.000669592401603,0.0017174741744,-0.00147562917961,890.954279303,-0.00139149027112,-0.000536010040781,-0.00120662222451,0.00276117541274,-0.00397093432753
6,715.029389253,-0.00124752916333,-0.000115996134134,0.00507376213373,0.00352952742069,0.00130692022459,-142.038948337,-0.00271106634926,0.00151335223776,-0.00109086063912,-0.0047264930856,-0.000372292922667
7,351.32666125,0.000404070029644,0.00049563225832,-0.00115254876671,-0.00230205187262,-0.00100195566294,-793.886816228,-0.0025434771013,-0.00209920939233,0.00191263922828,-0.00141643101209,0.0011379474332
8,-503.197034909,-0.00152654427086,-0.000752248374776,-0.000452781766158,-0.000608135478617,0.00169204639692,-1298.59996232,-0.0011394682256,0.0027748514987,-0.000434185054175,0.00205466494595,-0.00196425751793
9,797.33358,0.00167382964114,-0.0015908224384,0.00291031438816,-0.000105206970724,-0.00284204764829,46.0583792405,0.0010056840801,0.000985416391695,-0.00419393042733,0.00137598490371,0.000109320981977
10,1211.177987,0.00126378402534,-0.000183048293885,-0.0010366407913,-0.00253380697143,-0.00330711861285,907.334765227,0.00190848357285,-0.000822660241544,-0.00258136717019,-0.00209804153514,-0.00160935743199
11,681.730636101,0.000990423007124,-0.00229318699704,0.000253669748759,0.00039383773925,-0.000708592875315,-642.392600022,-0.000787029031577,0.00137772331765,-0.00219546015483,5.75314314428e-05,-0.00100795553148
12,69.2160374574,-0.00317887481617,-0.000894927617441,-0.000625840408477,-0.00027211352936,0.00171329769521,454.658500907,-0.000278099409968,0.00148803737906,-0.0013091163316,-0.00182793328184,-0.000709528590603
13,2.90297969399,0.00120799489425,0.000323665284807,-0.000415922384293,-0.00142377649108,0.00117956776948,135.998459169,0.000848602958235,0.000833187312339,0.00019627178032,-0.00143780693606,0.000817926520904
14,-10.0624370806,-0.000977855551101,-0.000477554171815,0.000296948345502,-0.00468611946963,-0.000293675762288,183.295012484,-0.000402384960818,0.00071085776297,-0.0020931879175,-0.000177589303568,-0.00220929883546
15,-245.876576926,-0.00108252333114,-0.0031984964475,-0.00264578586965,-0.000484340335714,-0.00132296350561,-257.403942303,0.00130176448368,-0.00246454501159,0.00177826208284,0.00295392401541,0.00162001099305
16,197.439337532,0.00241285164311,-0.00302983238631,-0.000801279715159,-0.000302042526497,0.000464713575857,-530.130722165,-0.00105548563581,-0.00157143847537,0.00106008203167,0.000422856261904,0.00314170304298
17,-126.840854071,0.00246197532263,-0.00201177888848,0.000777902040584,-0.00194645531563,-0.00223012765833,-237.979034702,0.00303843271691,-0.00084978133971,-0.000992083256462,0.00438584555731,0.00573234860891
18,-0.974054345075,0.000191764053112,0.00121345369067,0.00310173073344,0.000428469095756,-0.000617688462729,1.91092713614,-0.000186431210579,-0.0011968983915,0.000915713609409,0.00558355582303,0.00421678376555
19,652.284327897,-6.45126534912e-05,-0.00356579778984,-0.000826999947989,-4.29158879331e-05,-0.000172224435835,1061.78704617,0.00106760941279,0.00404127224654,-0.00085774271271,0.000463509305813,-0.00341761806085
20,666.153439811,0.00255426454211,0.0027184894479,-0.00166206595871,-0.00116348312735,0.00490949838481,-1300.20860415,0.00114285325072,-0.0044100011118,-0.00214304802341,-0.00277480578356,-0.00469119390626
21,155.245657082,0.00242551201927,0.001254275743,-0.00051561813936,0.000508905647161,-0.00315811689553,-844.901610178,0.000649090630611,-0.00197188720932,-0.000985136164198,0.000861834702757,-0.00148293438488
22,572.015589478,0.000855780121084,-0.00036496180123,0.000222567578547,0.00293275531906,4.42601216635e-05,264.531101511,-4.71405053201e-05,0.00203790295762,-0.000138031814357,0.00239001618938,-0.00145780468435
23,-1648.68029308,-0.00168522112407,0.000142262663364,0.000320796007672,-0.00582664826364,-0.000440273217859,-139.751506517,0.00109226364659,0.000752201918611,0.00145056212428,0.000488578003641,-0.00122751551639
24,-812.543395016,-0.00173511986199,0.0001129183237,-0.000893737111343,0.00204122595165,-0.000317477686932,271.735662284,-0.000854674479742,0.000240557356933,-0.000207834024185,0.00145383514568,-0.00241669088062
25,632.235972326,0.00629210541735,-0.00109172653273,-0.000539369193092,-0.00574167261965,0.00402376759584,624.425395179,0.00317754671063,-0.00222666236134,0.00230314388771,-0.00256926684367,-0.000509343317628
26,-457.496107434,-0.00324392029798,-0.00350100509687,-0.00217168531931,7.72064156955e-05,0.00157642319659,0.816645540297,-0.00125085217813,-0.0019464556969,0.00127840086986,-0.00269248199359,-0.00119333311821
27,62.1991316094,-0.00192981172324,0.00333106864689,-0.00135978476164,-0.00100880636908,0.00137712655386,-489.473225633,-0.00523641577688,-0.00176023094127,0.00188106878003,0.000962128439204,0.00315622975096
28,-514.953161162,-0.0016524891341,-0.00298094318838,-0.000734117290315,0.00144259761088,0.00125376900933,623.111789955,0.00171376404676,0.00096624494782,0.00208530056112,-0.000400669889008,-0.00157408951297
29,495.850628649,0.00146343879465,0.000420027644932,0.0033591319563,0.000126900582002,-4.0159724517e-05,-327.731168778,-0.0068783038765,0.00268863166399,0.00071102907207,-0.000345882963739,0.00221311158882
30,-44.2722489255,0.000958903747334,-0.00037431144084,0.00458354269326,-0.00107819872552,0.000708020576916,477.770424163,-0.000881861276594,-7.71492631744e-05,0.0023510333927,0.000703681696098,-9.13531638012e-05
31,142.965918828,0.00160256520773,-0.00442358730121,0.000483718269657,0.0019309395061,-0.000302940443562,182.28398208,0.000824823266455,0.00151526068654,0.00133090401782,-0.000147907325091,-0.00225651360468
32,147.730718905,0.00155270672877,-0.00239156301173,-0.00412769147683,3.83762027389e-05,0.00172115989762,-453.769540243,-0.0016732319087,-0.00338028551305,0.00378198971801,0.000759837266794,-0.000692002844775
33,797.235134762,-0.000465816040648,0.000125486801244,0.00148664761638,-0.000259771693048,0.00220514329535,-266.408963657,0.00057193876807,0.00120046933498,0.00448000221052,0.00261131785724,0.00508017416724
34,715.885141451,0.00177610837269,0.000755267004095,0.0010712583212,-0.00176851995888,-0.000788878885482,1190.01093456,0.00293547541473,-0.00112491834932,-0.00131759772768,-0.00373066794947,0.000957840084312
35,-658.410186983,8.0752545933e-05,-0.00275388325262,0.00122785058249,-0.000745248818574,0.000372936621323,-0.994726520119,0.000610685119335,-0.00122040897679,-0.000675277400907,-0.0044097793774,-0.00110491365075
36,-719.204888084,0.0036358441191,-0.000704119989619,-0.000762031246369,-0.000594917162731,-0.00157226319557,427.353795786,0.00360307067802,-0.00361168971729,0.000984958027454,-0.00215427427538,-0.00115075320926
37,-94.923777625,-0.000922241905316,-0.00247757854842,0.00377506638961,0.000937867605274,-0.00248942797106,302.438450931,0.00394650359795,0.000722434160641,-0.00274234303973,0.000523629709881,-0.002785345939
38,87.9956701502,-0.000616978168476,0.000497833143893,-0.00368702539348,0.000355213401291,-0.00166679221521,380.50903477,-0.000613503777533,0.00149850995727,0.000507806039155,0.0031453947112,-0.00213794988716
39,1438.30412079,0.000899520080399,-3.6858422144e-05,-0.00192497414925,0.00242978044147,0.00193178479885,658.33178865,0.00379929324574,0.00238403676557,-0.00156542904766,-0.00157356391647,-0.000332730666686
40,-170.359039828,0.00050201517714,0.000686817194813,0.00249032190795,0.00286823069763,-0.00135095253815,807.74427032,0.00297811703152,-0.00114875958684,0.00253315160105,0.00133745798376,-0.00293511708342
41,-322.314075151,-0.000850541514202,0.00201610227719,-0.000769007675575,8.56699733407e-05,0.00116429432678,-189.936412445,-0.000931035914397,0.00243947422837,-0.0040496979297,0.00491660144706,0.00421597451887
42,3.97583005927,-0.00088790810937,-0.00117157410957,-0.00123343070984,-0.0032815212661,-0.00102927619128,-263.1697867,-0.000301612421522,0.00074051021465,0.0011637690555,-0.0030308457775,0.000872376180205
43,-197.87909239,0.000731287946399,-9.06713109565e-05,0.000874209398387,0.000143214580128,0.00349432552934,-33.2435622515,-0.000650154074433,0.00038171826705,0.00102174972588,0.000742897845548,0.00333297306336
44,-388.995658177,0.00162397853034,-0.000157847462776,0.00153482488464,-0.00154675407844,0.000247469221868,-490.782162183,0.00135753383286,-0.00201495254684,0.000869354368776,0.00384095927305,-0.000110001292801
45,244.334440522,-0.00053057693104,0.00256961956448,-0.00182696388986,-0.00230274149722,-0.00107381045554,271.118592648,-0.00172134175253,-3.71545367162e-06,0.00231358917956,0.00157714127804,-0.00125978857704
