,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,456.721544166,0.0010936079868,-0.00195395310273,0.00122833601442,-0.000169051697338,-0.00287155729891,1427.85937874,-0.0039005423611,-0.00331856753878,0.00343482654058,-0.00225475947398,0.0030419885445
1,2510.83257843,0.00169596349296,0.00164641217237,0.00385356444542,-0.00344618285426,-0.000481737589392,-1370.67693543,-0.0038692836246,-0.00812657025282,-0.001357619248,0.000826844343091,-0.00531306580976
2,-2126.88557533,-0.00816073517766,-0.00426388668992,0.000330706722456,0.0056753474869,0.00217696251798,2808.19282224,0.00405796862213,-0.00286210032063,-0.00172105217619,-0.00215581783988,-0.00373444418796
3,6990.8003221,0.00633757725753,0.0103401394157,0.00316952197741,-0.00724033194542,0.00557389886236,-6935.59300487,-0.00826822673617,-0.0112435104276,-0.00349017805834,-0.000998205611924,-0.000540047007865
4,-3778.21823401,-0.0089297445295,-0.00682328940862,-0.00298001406437,-0.00133898654468,-0.00240008242329,2830.3374194,0.00505601472388,0.000982144168998,-0.00207244958771,0.00273350111628,0.00310343551445
5,443.983332745,-0.00244719715331,0.00432933095373,0.00404888386379,-0.000985291512777,-0.00123089787676,-1754.95329847,-0.00257630592135,-0.00658917602244,0.00491545902472,-0.000383005487411,0.000698307284014
6,-1194.44117676,-0.00307042633346,-0.00376976066794,0.000132834114903,-0.00153464457169,-0.00130912879204,714.074753942,-0.00220981873417,-0.000608130325823,0.000118990586022,0.0009837016688,-0.00230655270421
7,-1695.16909236,-0.00384145142514,-0.000963703749047,0.00282646098099,0.00167735269722,0.00298762345379,922.155392624,0.00234006053378,-0.000885755761412,-0.00385138221989,-0.000673923732425,0.00160854904841
8,5618.50390013,0.005731268577,0.00862771579324,0.000316792388399,-0.00126302607866,0.000279333452983,-4750.16657906,-0.0108935771007,-0.00796457099556,-0.00356755408353,-0.0016878301307,0.00379646416248
9,537.766240818,0.00524893892528,-0.000507219816186,-0.0045950082387,0.00148809497066,0.00110208112587,-863.605670066,-0.00201185962079,-0.00574919240343,-0.00123569028129,-0.000928770078978,0.00360118999341
10,-3228.42335322,-0.00435816701008,-0.0114084241446,-0.000529732958142,0.000136292094335,-0.00363917802914,2830.34052125,-0.000554797413109,0.00207311353027,-0.000654765194926,0.00393558849735,-0.00176748097339
11,421.321176874,-0.00353982125414,-0.00499239522052,-0.00223245678253,-0.00234557324718,-0.00345064646599,693.404690485,0.00383104348866,-0.00317760050485,-0.000116857004939,0.00195346861811,-0.00143448246303
12,-789.037923243,-0.00615385418253,-0.00349709427197,-0.00510991248685,0.000553445792635,0.00378200287496,1622.52507145,-0.000230335770013,-0.00263027804241,-0.0033380174304,0.00100687891588,-0.00372997253092
13,382.281101499,-0.00219157276894,-0.00171465747619,0.00499406601765,0.000144713005302,-0.00218738884903,267.059765566,-0.00292195195355,-0.000331921766032,0.010634128458,-0.00121378909052,0.00527789039548
14,1173.58609478,0.00289293671728,-0.00324390999143,0.00372678805749,-0.00155349826507,-0.0010016351224,-2140.25153507,-0.00687900742447,-0.0022345569182,0.00136662341139,0.000857914888056,0.00223340484562
15,5346.14633543,0.00841235895387,0.00659309656846,0.00107878757634,-0.0013080669987,-0.00278720767748,-4704.3855993,-0.0118750313341,-0.0100007055996,0.0041580942994,-0.00311734211316,0.00632657676073
16,3441.70307989,0.0054102543656,0.00530635988399,0.00180615675238,-0.00375358946417,0.00100590766967,-3917.15499124,-0.0108459325187,-0.00785838110855,0.00139882964872,0.000463772429808,0.00649144931454
17,-5522.9682319,-0.00826061042677,-0.011705089567,0.00124485323101,0.00198227588685,-0.00225923740807,6807.75482472,0.00792623159366,0.0059940747705,0.00427207169121,0.00334050499857,0.00135100799946
18,318.421719853,-0.00409134070208,0.000217150503841,-0.00288850547722,0.0035180223891,0.00405111973348,1012.33247911,0.00279004711914,-0.00368188158004,-0.00322053485814,-0.00260674098167,-0.000358455537322
