,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,-147.92986837,0.00115233195172,-0.000324141172766,0.00136827110233,-0.00239077219971,0.003613569632,-167.633755399,0.00119889293292,-0.000344564178701,5.91239888741e-05,-0.00287806524256,0.00430954885142
1,341.723986128,-5.52461871589e-05,0.00107842942725,-0.000103137987632,-0.00426838645416,0.000905479268876,-306.336096115,-0.00411125527096,-0.00227843216004,0.000384097678405,0.00195744479341,0.00130640642382
2,-705.585034347,-0.000749496113864,0.00045214226563,0.00177949602858,-0.00421585028107,-0.00316081591132,-763.418134069,-0.00196478094318,0.00109423369707,0.00221259170066,0.00461082330007,-0.00159995991662
3,-210.598448382,0.000224635050389,0.00265864860396,0.00114507246789,-0.000312789556002,-0.00158922477082,-584.850072985,0.002560841778,0.00280713535708,-0.000315419038982,-0.00350303502867,-0.000860799994353
4,-744.368813298,0.000437808284006,0.00150499144902,-0.00258057767432,0.00213315607921,0.000756268785341,576.712662324,0.00424238692298,-0.0020821781593,8.86700741399e-05,-0.000190001945877,-0.00214175705377
5,-226.854048776,-0.00302633916285,0.000306913339952,-0.00166947607227,-0.0020698292872,0.00224306489801,-557.437956939,0.00172053883255,0.00241248691687,-0.00174278751029,0.00132009075188,-0.00102637255203
6,-522.673034392,-0.00199017462766,-0.00038397496967,0.00288811402982,-0.0020276647924,0.00139335271009,-350.950978576,-0.00217382940886,0.00231126763272,-0.000596268799208,1.70673934663e-05,0.00201297482405
7,403.222806643,0.00247747961452,0.00367850079545,-0.000548845238879,0.00242978648518,-0.00255912344721,176.448921683,0.000545842284208,-0.00317492726359,0.0017399446855,0.00246765796795,0.00146557194776
8,-508.805773535,-0.00127111176943,-0.00132052950591,-0.00457414851018,0.000428823127879,-0.00169472228669,-432.187424101,-0.00445666498078,-0.000658394535539,0.000315453213149,-0.00119406132918,-0.00322792657556
9,-180.114176204,-0.00298135819254,0.00278708665749,0.00207584464398,0.00151282134907,0.00129456602501,567.171941852,0.00162272324577,0.0010565669757,0.000767490777027,-0.00206347890922,4.87812337618e-05
10,-926.593244963,-0.00210841432486,-0.00118008127439,-0.000522912625223,0.00107899747,-0.000242889758501,-82.278219169,0.000200460532224,0.000944730515327,-0.000810278828875,-0.00028167641985,0.00293814188025
