,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,-21.5487523288,-4.27952404042e-05,1.45151098781e-05,2.81610320003e-05,4.8280374408e-05,2.26476964998e-05,-10.4619229758,-6.73675269587e-05,-1.69591045815e-05,4.96333867838e-05,-3.09559343655e-06,7.41626927206e-05
$\sigma$,542.718539283,0.00167783271818,0.00157164717246,0.00151964197903,0.00230839617366,0.00237457995308,545.189202892,0.00176452643724,0.00152115126299,0.00154524348601,0.00224684145234,0.00237166060959
$\sigma_{\mu}$,17.1622671253,5.3057729222e-05,4.96998474314e-05,4.80552988175e-05,7.29978965079e-05,7.50908113792e-05,17.2403963687,5.57992253326e-05,4.81030265668e-05,4.88648895534e-05,7.10513653069e-05,7.4998493632e-05
