,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
831,248986.014071,0.974322988562,-0.0230809826119,0.0128030604583,-0.77206077696,0.0620493772776,249889.563673,0.974101996785,-0.0225434245921,0.00848523009994,0.76855356413,-0.0305121348489
832,249662.379585,0.972533954052,-0.0304156474694,-0.0134766835618,-0.77477868013,-0.101139348901,248831.416712,0.967908832369,-0.0289204011772,-0.0118323498262,0.677352925349,0.0906702670495
833,248331.692338,0.984762079787,-0.0135256874381,0.00971435105171,-0.800962660436,0.106151701258,250007.046193,0.986321200564,-0.0120430117989,0.00891738820509,0.702455051701,-0.0937307081551
834,260026.878261,1.00334247063,0.000507917548077,0.000870133061996,-0.720159740522,-0.0209142108242,239698.506368,0.985789113098,-0.0125614364352,-0.00430367845182,0.813044512784,-0.024219801567
835,255834.193978,0.993766084269,-0.00760408874429,0.00451659814365,-0.619004039229,0.0166080314876,241394.321623,0.982671849573,-0.0152736119218,0.00870872537268,0.811747883665,0.0216021827722
836,252864.001336,0.983741999805,-0.0139586197282,0.0177764068849,-0.796833569689,0.101415869212,245971.057859,0.979854292138,-0.0192783268121,0.0176081170494,0.696247173185,0.015626671581
837,251645.147805,0.987750166159,-0.0134547708361,0.00457486068104,-0.783296607132,-0.00649573325014,247553.093385,0.983882876672,-0.0182913601957,0.00562861678805,0.781320708462,-0.102211746319
838,243649.77435,0.978978014712,-0.0242874777171,0.0238427618655,-0.714521336005,-0.0164726983062,254424.31262,0.98299170355,-0.0189314411698,0.0214262383273,0.618962230223,-0.00087849301411
839,256243.167504,0.986162905916,-0.00926782090423,-0.0189521688444,-0.698960130096,0.0130007135782,241748.33557,0.980177933272,-0.0202831714043,-0.0194936441355,0.793368725888,0.0957371139381
840,251897.973059,0.983545309908,-0.0166794567,0.000135017849775,-0.697020073992,0.0538212817801,246861.458689,0.981770089612,-0.0203853804142,0.00103221713098,0.801147825895,-0.0483353378044
841,250000.0,1.0,0.0,0.0,-0.629417349158,-0.0628341394415,250000.0,1.0,0.0,0.0,0.698230082971,-0.0850412524882
842,250000.0,1.0,0.0,0.0,-0.641908273341,0.0517968011197,250000.0,1.0,0.0,0.0,0.610746298384,0.063015406
843,243831.934782,0.976724040069,-0.0230100430456,-0.00424938472958,-0.788159143147,-0.0302107831386,254818.8085,0.985629019861,-0.0135089059994,-0.00859719841814,0.697531552046,0.0656908990833
844,250000.0,1.0,0.0,0.0,-0.723219089931,-0.0745062743107,250000.0,1.0,0.0,0.0,0.601728320558,-0.0994945830483
845,249135.705515,0.99047233021,-0.0119278789812,-0.00832408407723,-0.797199775325,0.0333447390286,250554.08153,0.991430187021,-0.011574493105,-0.0053676271616,0.801486910731,-0.0711821211181
846,255933.544044,0.994002667979,-0.0073079322738,-0.0127551781829,-0.619298666918,-0.0953157763668,242455.944614,0.986500770398,-0.0135887910164,-0.0129467723956,0.813397829369,-0.00666216109496
847,256187.53052,0.975810883678,-0.021584159501,-0.00603817900167,-0.611968727296,-0.004436844564,240542.149471,0.971894783806,-0.0317259173118,-0.0075472633441,0.705026996895,0.0897152587823
848,246934.715724,0.970694080521,-0.0244577434006,0.0269765950962,-0.697247986079,-0.00773375359994,251235.285305,0.97721206933,-0.020630081978,0.0259968220894,0.697985634199,-0.0958392843897
849,240503.166968,0.974351466964,-0.0284753960817,-0.00666787226399,-0.709457183915,0.0317367920414,257257.779742,0.983006798299,-0.0183134175453,-0.00191079642185,0.622169523869,-0.0739785359182
850,238597.094058,0.97408036142,-0.0308571164558,0.00424365056914,-0.697674002707,-0.0297391615236,258563.298852,0.982683035859,-0.0181926955036,0.00384712363402,0.708279422044,0.0766737205758
851,238477.071885,0.973788256964,-0.0182494520363,-0.0106483585026,-0.809540156974,-0.0824279748462,258880.868792,0.989152980504,-0.0079251695304,-0.00952242792866,0.61655491216,0.0154299957899
852,255356.324779,0.99503856351,-0.000455214930906,-0.00547547560895,-0.622147106098,-0.00440187907104,242722.466805,0.988829060342,-0.00986297810726,-0.0106958171689,0.8176429496,0.0888592044746
853,252398.390715,0.994370566271,-0.00155227408716,0.021529614027,-0.735054732183,-0.0196160970289,245621.008225,0.991248795537,-0.0102813939452,0.0212433590229,0.629548472105,-0.00677928560446
854,246653.304105,0.986581517226,-0.0107402578859,0.0174268538938,-0.810404603509,-0.0043586490682,252940.882091,0.992550606157,-0.00409840909066,0.0179807097242,0.713210921704,-0.0917992903632
855,250000.0,1.0,0.0,0.0,-0.625001231043,0.0622187213603,250000.0,1.0,0.0,0.0,0.751371308426,0.085788333276
856,247957.711097,0.974264938753,-0.0264675219536,0.000116206509337,-0.683125767959,-0.0495233118652,250853.481122,0.976576519735,-0.02196557045,-0.004516579792,0.790000846122,0.0510599755253
857,254098.889259,0.985754132515,-0.0101579462024,-0.0112182192868,-0.700069226015,-0.0757991110551,242983.590299,0.979848308943,-0.0216305342628,-0.0136500616061,0.789942215296,0.117386285292
858,245963.162665,0.980757720061,-0.0141399893362,-0.0188868779297,-0.623822558361,-0.0832388531625,251512.679778,0.985781103778,-0.0124634405316,-0.0186355869553,0.72342577969,0.0129612595439
859,248358.391536,0.975346939775,-0.0200881636894,0.00494627340352,-0.686659014812,0.0361702803045,250267.759461,0.980181582682,-0.0200571021209,0.00656075189254,0.79269563173,-0.0581619357926
860,245993.380921,0.984400036837,-0.0169931105517,0.00524720131057,-0.711462390098,-0.0425813678011,252236.562899,0.99061736301,-0.0137627692496,0.000342729737786,0.71860719083,0.068227521425
861,240168.831798,0.985006012393,-0.0178650216824,0.0119153388778,-0.711656300387,0.0113062404888,257846.889504,0.992000121029,-0.00642790539019,0.0108112939676,0.720988222176,-0.0853112860078
862,252555.28686,1.001045793,-0.00221807219248,0.0140636672883,-0.728446221757,0.00216241120564,246074.737394,0.99824767026,-0.00724942588448,0.0125985527633,0.726531943708,0.0109870049911
863,254477.582632,0.978691164081,-0.0164052428837,-0.0172818209686,-0.689007685793,-0.10258211407,244635.754713,0.977548274379,-0.024525822955,-0.0178737853227,0.788723405763,0.0866207321302
864,239203.880679,0.985853007016,-0.00901361624808,0.0232369490246,-0.807736287045,0.0958098026346,258534.846978,0.999015361965,0.00525826672572,0.0212345220117,0.717622330889,-0.0853873059809
