,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,249888.151077,0.999803258835,-5.73384023576e-05,1.37913572938e-05,-1.0003201985,9.00072614249e-06,250039.825147,1.00000989443,0.000105416254701,6.65243741246e-05,0.999674674147,-6.11969080703e-05
$\sigma$,4361.95658723,0.00563290939756,0.00549602396017,0.00357796897571,0.0165978486699,0.00435669699935,4351.85350546,0.00552846497976,0.00540907763205,0.00355667647754,0.0165207044586,0.00428054394159
$\sigma_{\mu}$,137.937178704,0.000178128235497,0.00017379953789,0.000113145313607,0.000524870060558,0.000137770855932,137.617691207,0.000174825413005,0.000171050053579,0.000112471985694,0.000522430546398,0.000135362684798
