,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,250628.954753,1.00109529096,-0.00205676897097,0.00255772969854,-1.0232326723,0.0599939093818,249728.728573,1.00161474383,-0.00125957892738,-0.00193077414689,1.1519514059,0.0312616942405
1,251965.36536,1.00417676013,0.00142540146435,-0.00208579648769,-1.04922975262,0.0416021808799,249901.910243,1.00100526111,-0.00142164179053,-0.000794951963818,1.1328000882,-0.0360627402651
2,250652.760408,1.00266253439,0.00205080143951,-0.00281771196537,-1.08224445869,-0.0566312016193,250112.945247,1.00681730102,0.00321470783867,-0.00378213450244,1.04058132778,0.040555171418
3,249184.162817,0.999976961777,-0.000437748098957,0.00403301892058,-1.18681610022,-0.0383738064814,250001.059703,0.996181604857,0.00371510467,0.000762923453806,1.07705308625,0.0310768049311
4,250582.904583,1.00103916749,0.00178843015206,0.000435496233037,-1.04600924507,0.0938529364036,250110.521743,0.999147751457,0.000127187268499,-0.000664643310299,1.16335396042,0.0424848395673
5,249530.550164,1.00038925325,0.000674201403718,0.000934573745269,-1.19269906501,-0.0544197309395,250068.15208,1.00134552943,-0.00170844383365,-0.0016926325513,1.03079483426,0.0166822729211
6,249275.211041,0.999808690043,-0.00111722133585,0.00276257236809,-1.15747556377,-0.0209445395981,249826.53965,0.998376557557,0.000979730360726,-0.00113159818006,1.0441827162,-0.0476599497483
7,251191.83052,1.00374607598,2.32716023018e-05,-0.000842432703426,-1.07935254256,-0.0721372150987,249838.936108,1.00141020518,0.0010871099252,-0.00287552236167,1.05806258872,-0.0756137148458
8,249126.833924,0.999234246532,0.00305230921353,-0.000958494038445,-1.05416901131,0.0733844381589,250036.333406,1.00220484703,0.00319695038848,0.000820011192211,1.02583262127,0.0089482362164
9,249929.977675,0.996515116347,-0.00524991885852,0.000914326847901,-1.12016945077,-0.0957518687479,249831.58827,1.00165894433,-0.00241640094654,-0.00292570849533,1.17070959974,0.0647358616493
10,250644.762638,1.00325325497,-0.000350962302574,-0.000519502632922,-1.02912819727,-0.00744171937103,250972.901333,1.0039336841,-0.00174371762129,-0.00266970382259,1.03317319223,0.0836395370567
11,250045.501673,0.999971222661,-0.0010561042212,0.00160080515979,-1.15450275671,-0.0212068440185,250881.824917,1.00138851271,-0.000625424724334,-0.0013611196547,1.17492121254,-0.0696217063764
12,249673.043208,0.99992447938,0.000487268657648,0.00273738347398,-1.18120777262,-0.00148190869943,249819.204304,0.996704240797,0.000257058064303,0.0025062581915,1.1923679542,0.097447424635
13,249362.062171,1.00572797698,-0.00052003497974,0.00267351818211,-1.12019450849,0.0137622074756,249527.640063,0.999817820814,-0.00215709224339,-0.000142852584964,1.16198366033,-0.055261810419
14,250499.221275,0.998254732208,0.00215150873525,0.00263925580905,-1.13446893742,0.0348873608184,249903.853854,0.999525292344,0.00274379386747,0.000865498465422,1.18148352094,0.0558867336625
15,249393.901265,0.999443298677,-0.000331770422386,-0.00102118608846,-1.14609813481,0.035283066876,249598.548219,0.996716476514,-0.00248607451025,-0.00215398349215,1.0204101338,0.0591373317716
16,249997.074558,1.00140817457,-0.00386954392261,0.000407971727016,-1.12501192042,-0.0571940608428,250693.010525,1.00221250793,0.0022683470293,-0.000556349436123,1.17019631097,0.067990243226
17,250348.365841,0.997758055415,0.001174550703,-0.00320166996713,-1.07129647216,-0.0576079700307,250174.109986,1.00233750053,-0.000786856580835,0.00153184690917,1.19543222769,-0.0913171500094
18,249636.097432,0.999275251632,0.000730758966371,0.00126264018741,-1.0358039018,-0.0419885336136,250419.243986,1.00065001865,-0.00356511559492,0.0019142278553,1.13828444387,0.0760091949028
19,249757.351659,0.998012699045,-0.000248597481828,0.00220745698885,-1.12106964842,-0.00723277968478,249413.116081,0.998030460352,-0.000282526213667,0.000698424752019,1.10398435376,0.0768254037705
20,250732.705756,1.00011250251,-0.000580569084489,0.00211505653137,-1.06213392649,0.0621190784113,250805.021582,0.998719391824,0.00137926069504,0.000519497637291,1.16286910571,-0.0835360864134
21,249616.685858,0.995817521626,0.000125291969772,0.00310340581735,-1.04556787248,-0.00666433061086,250475.616652,1.0007084056,-0.00503999205071,3.25211462807e-05,1.03974524658,-0.0075618670493
22,250126.609744,0.999445993353,0.00235492418131,0.00158064166709,-1.00938363408,-0.0460081409983,249705.224941,0.998408617072,0.000696434838148,0.00026050922289,1.09037197313,0.0728260865471
23,250539.330385,1.00071105423,0.00523485861693,-0.00381249958661,-1.14255579427,0.0236330245162,250027.210593,0.996092292284,0.00056158234816,0.00179809243765,1.18170913326,-0.0380456273268
24,249537.734148,0.999094245689,0.00195914104772,0.00152755541301,-1.00214261995,-0.0341871060066,251259.278174,1.00303657212,0.000274797910904,-0.00390858896742,1.17646251585,-0.0782329073558
25,249840.940777,0.998612176471,-0.000792464937854,0.00220558876179,-1.12677597921,0.0516630548277,250936.991568,1.00303488516,0.00104032224017,0.00367968466539,1.05865465376,-0.0557868160877
26,249413.749379,0.99830496198,0.000781091561946,0.00204179154177,-1.15623920422,0.0457663002125,249770.103433,1.00237877992,-0.00400184907578,0.00233361046225,1.02599533155,-0.0853484140034
27,250309.387319,0.997757021128,-0.00430255897906,0.00203153005734,-1.12858787728,-0.0733624999557,250484.831676,0.998795104694,0.00233550377168,0.00210166263267,1.00795592036,0.0376738627988
28,249876.571688,1.00392972345,0.00252714953014,-0.000458537614908,-1.19509986343,0.0155706572138,250586.39295,0.999277747954,0.000211003768252,0.0011905586723,1.04266149695,-0.0569169697568
29,250875.553415,1.00174869296,0.000307388404824,-0.00234756912539,-1.16142522347,-0.0232431087232,249549.897954,1.00034770837,-0.00172606036999,-0.000930251971105,1.13966711337,0.0431676814275
30,250211.505607,0.995372720104,-0.00144658474007,-0.00182836455304,-1.14822824514,-0.0592633508888,249961.830135,1.001134783,0.00230839948739,-0.000803760420178,1.1448659639,0.0949586758302
