,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,258993.192242,1.00418426293,-0.00341042921342,0.000307979054755,-0.909230288828,-0.00703036499638,240897.905386,0.980358051102,-0.019652895299,-0.00277409875701,0.902872878968,0.00034006732671
1,251143.451257,0.988974527174,-0.0100283490299,-0.00627640228359,-0.902053500361,0.00496814557691,247282.887608,0.985900542648,-0.0135284796669,-0.00650973244106,0.900176595392,0.00189381531488
2,249061.251254,1.00810159453,0.00561871451219,0.00238163397778,-0.84232969041,-0.00185628456421,249988.482988,1.00942694123,0.00893954286448,0.00213788746133,0.942168167129,-0.00098790253395
3,253917.661037,0.994390852847,-0.00474462698093,-2.67247777452e-06,-0.906917243153,0.00034514635087,245545.360361,0.988204124881,-0.0157749018682,-0.000566939387975,0.903785433012,0.000384033750908
4,243026.913332,0.985286732428,-0.0179423780886,-0.00317497093099,-0.901768376578,-0.00167759161287,256573.266612,0.99946777744,-0.00333681150359,-0.00276766645831,0.905661744746,-0.00261641519561
5,251774.970589,0.997420914085,-0.00474642163146,-0.00274959282384,-0.908716793066,0.00404717046582,246726.872864,0.987197651763,-0.00906140012806,-0.00680949953146,0.907443777379,-0.00220863407719
6,249184.869215,0.987872635795,-0.0123946737221,0.0033315137108,-0.903683009593,-0.00153689741501,250906.168282,0.992464766952,-0.0100307976077,0.0030569711345,0.905804704867,0.0019896347696
7,255671.389786,0.996962005747,-0.00121040116247,-0.00396965229944,-0.903576759713,0.00339028922926,245047.687545,0.98594887617,-0.0135029690093,-0.00248761117839,0.902737906942,0.000476541034211
8,241426.92251,0.978691795389,-0.0213465197271,-0.000250130530627,-0.90222006442,-6.71412981665e-05,257695.238102,1.00145878994,-0.00394446568011,-0.00124698579619,0.905423695625,0.00676212921302
9,256893.461674,0.997761954334,-0.00371069790635,0.00621275304381,-0.908779105767,-0.00595257126797,243592.323442,0.985179493988,-0.014856031847,0.00876458837723,0.90301749839,-0.00164424258233
