,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
276,-755.709512488,0.00365142535803,0.00938118131282,-0.00580576761183,0.00023214406164,-0.0100100039953,-922.942970096,0.0046775732616,0.00578495126334,-0.00674859610534,0.00409502012616,0.00616674501765
277,-1891.36599536,-0.00511789152755,-0.00302000967834,-0.00713387279918,0.00129437280745,-0.00478036049159,100.99052529,-0.00212252775285,-0.000609403178518,-0.00366971230703,0.000998460978579,-0.00286728360138
278,-1570.39829763,-0.00739629911084,-0.00696239637583,0.00109634249368,-0.00295063460597,-0.000406287394517,2475.08058625,-4.95788534242e-05,0.0021704791247,0.00210500653723,7.60701827758e-05,-0.00163620952051
279,-8256.56545544,-0.0139102622194,-0.0139590606383,0.000923126139386,-0.0328531777677,-0.00113303270668,8816.81130363,0.0134041825138,0.0120492562307,0.00098508055087,-0.0271781770362,-0.00440118088796
280,-5209.82539522,-0.00913795280284,-0.0105381746022,0.0120536458919,-0.0107229005333,0.00618913709891,5827.50811915,0.0075271472317,0.00372927435736,0.00551713530898,-0.0145885474039,-0.00267819613006
281,1730.50804442,0.00516650175198,0.00418522539689,0.000638458942541,0.010662470824,0.0081786673596,-2594.32021291,-0.00422550691005,-0.000968756036351,0.000544938951013,0.0111908889973,-0.00506684312192
282,-804.676532797,-0.00150508219996,0.00104797459442,0.00891244512691,0.0143584665351,0.00692988037687,654.574291582,0.000149076172376,0.000894533736331,0.0053612582867,0.0132378856223,-0.0119777277139
283,-7956.13798015,-0.010882392015,-0.00938392282735,-0.0104501698842,-0.0274157810291,-0.0115550190378,7106.05621918,0.0132037429102,0.014170155815,-0.00717838607378,-0.0285450837909,0.00291012827671
284,-3382.03422642,-0.000822515354219,-0.00409167770112,-0.0042276801881,-0.0143492515904,0.00337733411863,3548.9558262,0.0073660623945,0.0093597945767,-0.00134510047633,-0.0110466856685,0.00345686260455
285,0.0,0.0,0.0,0.0,0.0116313432664,0.00243011023103,0.0,0.0,0.0,0.0,0.0103865988039,0.00168341314326
