,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,-511.773564053,-0.00255979561492,-0.000372012217032,0.000680136019305,0.00282815448815,-0.000267805954199,568.053376243,-1.51226948752e-06,0.00143211008541,-0.00236282533551,0.000577800565259,-0.00240504848922
1,1020.89544984,-0.00230717345837,0.00260266772549,0.000447127282733,-0.0019945322305,0.0044523276368,594.60001625,0.000662063573809,-0.000599683121238,-6.79937574611e-05,0.00127538187463,0.00354323595146
2,-993.095471712,-0.00238960350076,0.00347853495915,-0.000487810970223,-0.00440585514204,0.000602532892827,106.629644577,-0.000290490920747,0.000737409086724,0.00121244742918,0.00154387950332,-0.000176432889914
3,-146.396008277,0.00186365562124,0.000120836481938,0.000490684612599,0.00118373146383,0.000947603942926,231.886582899,0.000863561832184,0.000696004669749,-0.0013178408647,-0.0017700039415,-0.00236802505207
4,-481.483354103,0.00156746737227,-0.00132434240877,-0.000574764347103,-0.00315644606993,0.00124096933592,460.677223362,-0.00248034864709,0.000753922795873,0.000371520701945,-0.00093311702326,-0.000672150754729
5,-484.95231662,0.00103205385405,0.00232825110572,-5.0578628899e-05,-0.000775614505098,0.00320052749243,585.71399956,0.000625645570831,0.000447319876098,0.00217292776137,0.00233670118934,0.00167450513171
6,427.742353298,0.00141092831276,0.00123907498854,-0.00345126316943,0.00193590469645,0.00238203794758,-46.469307219,0.00125082390829,-0.00259617815805,-0.00110474815025,-0.00191926686213,0.00443060424843
7,-621.602199621,-0.00180936369028,0.00251400691864,-0.000675048753453,0.00144991568683,0.00070985840437,86.5732104435,0.00234025135587,-0.000939956878593,-0.00130663035206,-0.00203103733997,0.00040990024474
8,683.762564463,0.00177165155171,-0.000333341439039,-0.00117549069147,-0.0016418913047,0.00206337339165,-238.758272203,-0.00161503377978,0.00118148505898,-0.000969181936509,0.00168776074715,0.00031086781902
9,-244.008557081,-0.00200249237455,0.00226600224356,0.000761207564362,0.00101115270195,-0.00129128016157,-189.850746625,-0.00092038765114,-0.00037922162812,0.00493210786703,-0.00128224777427,0.00261056199737
10,-148.276730273,-0.00134146903953,0.00131107019199,-0.00359920668337,-0.00129021686997,-0.000144229024807,-112.699982269,-0.00055454947434,-0.000889843411889,-0.000388482073934,0.00159974530465,-0.00109126186091
11,922.276813421,0.00172845642762,0.000797104347932,-0.000200133006132,-2.44106861076e-05,0.00301736642844,870.750697236,0.00147131790439,-0.00170454746091,-0.00238514187046,-0.0026308386645,0.0025729958893
12,-737.522145326,0.0011712041292,-0.00138021289568,0.00197811143682,-0.00415305731664,0.00048664278043,-208.35832037,-0.00204366589616,0.000638218055161,-0.000166595235943,-0.00284688093312,-0.00144553331831
13,-603.794664913,-0.000918405779144,0.0031135883373,0.000217522636229,0.000995215934279,-6.46766282435e-05,-570.758783656,0.00236673714894,-0.0011053896746,0.000502837860441,0.00243983131417,-0.00154476781794
14,-166.997158764,-0.00118445455883,0.00155521715606,-0.000416028708758,0.0011936447153,0.000685413004498,672.775063595,0.000692996448075,-0.00423414418548,0.00178372933677,-0.00226030569455,0.000770653926308
15,-421.410161532,-0.00265741905255,0.00298182922191,-0.00216484865773,-0.00255990133506,-0.00111677391725,1047.25482805,0.0024320454462,-0.00148707570506,0.00234951267146,0.000185686945719,-0.00232791376387
16,537.753348479,0.00106578561924,-0.000266116761601,-0.000419570459692,-0.00355240017903,0.00357513483478,-1201.35337593,-0.00296513051932,0.0017111001753,0.00132830357989,-0.00185450288995,0.00143174126787
17,-485.264432277,-0.00176424258364,0.00120709932473,0.000837656429974,0.000423526232708,0.000443169526278,-186.435957528,0.000693955686651,-0.00135876080131,-0.00110262744144,-0.00383729982452,0.000259172283618
18,250.539784089,-0.00228162026391,0.00116436258148,0.0024292515109,0.00296957740059,0.00154414430594,-69.4478112772,-0.00231616326979,0.000651152869537,0.00122406021588,0.00144643363122,0.00367576061418
19,36.1510186787,0.00274263186646,9.85290447241e-05,0.00107600155104,0.000257958220034,0.000345042943376,1374.20546354,0.000859369936379,-0.00232884244053,0.000992323954886,-0.000343220475733,0.00060425187054
20,938.992409729,0.000742832281235,-0.00101300244344,-0.00122995910929,0.00158879629855,0.00263686075905,-521.307999504,0.0010138110033,0.000855485945047,0.00181581195285,-0.00278528538826,-0.00568666935692
21,89.3106403598,0.000919183925354,0.00144776351616,-0.000795453750814,0.000407978786081,0.00437706051979,-126.275559051,-0.00190617901532,-0.000266903663941,-0.000368847878162,0.000335596529458,-0.000213527178658
22,-342.430228587,-0.00166176933423,-0.000197341481376,0.000127355926337,-0.000889715549516,0.00119538634342,321.443165659,-0.00223139033942,-0.00111120750181,0.00106061626385,0.000376968769469,0.00311624285927
23,859.515596034,0.00106082555001,0.000255403740918,-0.00174246969266,-0.00124122811717,-0.0017390947794,-187.778944227,0.000857287825643,0.00206717726934,-0.00061388725638,0.00410466837118,0.00218580971786
24,763.877221594,-0.00159182440148,0.00176597623452,-0.00226842288269,0.00227721922976,0.00180572470721,1137.00691108,0.00155795410955,-7.00676645207e-05,-0.000401390125175,-0.000164524365667,-0.000601448094327
25,-142.862168751,-0.000973871497973,-0.000703938333275,-0.00161546003232,0.000521727778783,-0.00299842655473,-855.390044216,-0.00062774095092,0.000383215315607,-0.00211945965266,-0.00171819241399,0.00470828630554
26,-1381.98135306,0.00116238532201,-0.00164630949483,-0.000933881428899,1.2358980549e-05,0.00182420533378,-242.903449232,-0.0013225196454,-0.00153660543737,0.0026375357958,0.00377152660609,0.000290083485168
27,-1136.56832739,0.000732511445314,-0.00040479367247,0.000502361981485,0.00058349485518,0.00473350855834,569.007766353,-0.000881898194701,5.23550493552e-05,0.0030304935599,-0.00276344675487,0.00375448088406
28,300.737626863,-0.000735084115944,-0.00199836759049,-0.0010737717411,0.00366459265672,-0.000672432207016,82.5665308109,-0.00135103244726,0.000599675419947,7.49919714328e-05,0.00248104272101,-0.00365907234617
