,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,1333.17702311,0.00361941748824,0.00701688316216,-0.00110652904845,0.00662586486266,-0.00331683928941,-1788.49758634,-0.00065343147345,-0.00022777966488,-0.00494489459484,0.00393617297651,0.0039059966185
1,-1639.80908724,0.000965650532993,-0.00163386513398,0.00125511318515,-0.0101388984633,0.00490132936842,1980.99548564,0.00039628948648,0.00575135929053,0.000345986276607,-0.00731220367318,0.00129041954533
2,-457.919482686,0.00123598515941,-0.00159147049212,-0.00159886442852,-0.00222052316695,-0.000495549893855,749.877781849,0.00296040181172,0.000464984013328,0.00181130580332,-0.000193073465602,-0.00242083312781
3,-2170.33053447,-0.00426914290811,-0.00395145283154,-0.00137785470869,-0.00964928872505,-0.00155823129689,2493.99698456,6.80654608982e-05,0.000240412032905,-0.000790415124192,-0.00646772913439,-0.00225123371057
4,-441.879658884,-0.00270751805541,-0.00187094181109,0.00359078852275,-0.00295523175349,0.0052699879782,454.339696987,-0.000468857129812,1.53118499757e-06,0.00194267351954,-0.00634809478494,-0.00312182216001
5,-3539.03234368,-0.0047639220733,-0.0041124393576,-0.000764513840235,-0.0162688992439,0.000959061995036,3613.65021093,0.00548443254396,0.000284892231577,0.000887758579648,-0.0104898627987,-0.00408845192832
6,4892.10841638,0.00588271432936,0.002481572586,-0.000551427085158,0.0144182438057,0.00159558554896,-5522.61176881,-0.00800790205949,-0.00564896100049,-0.00194949413273,0.0187566546195,0.00287171827651
7,2866.85195599,0.00370602444937,0.00629979744235,-0.00198302555252,0.010781860937,-0.000867253366557,-2818.42693419,0.00173786757993,-0.00359303044207,0.00123159489645,0.00939427959016,-0.000404102040522
8,510.597327017,-0.00160084696206,-0.00212275388258,-0.00216019207844,0.0015689680493,-0.00171615717703,-647.563655781,-0.00462402580632,-0.00211208150202,0.000391161461549,0.00565032635629,0.00103554228177
9,2925.02089803,0.00304729786477,0.00170792575989,-0.000676535006446,0.00677470651676,-0.0034673759506,-2640.20957529,-0.00557915963117,-0.00536710773637,-0.000257318599275,0.0102435091965,0.00418303343567
10,1003.42316149,0.000838218967316,-0.000773193962281,-0.00548581038492,0.00137948246946,-0.00398146692778,-85.7791348082,0.00110697770673,0.000619960125003,-0.00456428566027,0.00164726372061,0.0044821382095
11,191.070464733,0.00290957867537,0.00196307647941,-0.00189248033155,0.00533931159347,0.000509330380006,-626.825504822,0.000791225482592,-0.00178929004147,0.0017943894121,-0.00191621227904,8.72998959065e-05
12,166.55849288,0.00267074067583,0.00261322248394,-0.00127267964848,0.000428460685574,-0.00157472286208,1727.70544779,0.00448864322437,0.00262949529236,-0.003207065653,-0.00663463309122,0.00198945775008
13,268.831345068,0.00297219842129,-0.00360577335277,0.0030205417449,-0.00239952258237,0.00310120950447,368.57294725,0.000723037935761,0.00336660896912,0.0011433698617,-0.00284091512506,-0.00226486314251
14,8423.35410666,0.00840376611614,0.00712973414869,0.000741574592015,0.03046208748,-0.00199697032129,-8505.34157043,-0.0110858213141,-0.0115576480932,0.00053165575535,0.0264390742205,0.00155182535526
15,113.946596339,-0.00288441813045,-0.000607875138799,0.00210210002476,0.000951651389937,-0.00183917619165,404.992396848,0.00341228033462,-0.00103360645769,-0.000593941068865,-0.00275055943536,0.000509420737297
16,1681.14782301,0.000141373821993,0.00430750414105,0.00133788126338,0.00637128659682,-0.00026853626903,-2539.97829378,-0.00538233858877,-0.00312255957958,0.00212040949505,0.00714454857264,-0.00320764248211
17,482.058613891,0.00254993111217,0.00430919832678,-0.00220120553173,0.00925549091818,0.0029683045342,-2144.06148485,-0.00028998687729,-0.00122512229503,-0.000942039887907,0.00604106491344,-0.0024413099177
18,-5254.61688856,-0.00424025507034,-0.00689574685063,-0.00147436505818,-0.0248158848214,-0.00478444811681,5814.20858861,0.00590425784158,0.00739362443025,-0.00374244695806,-0.0194196795482,0.00458864651024
19,-1189.11698958,-0.00307549732394,0.000744441322433,0.00421272832657,-0.00370062753731,0.00174927919843,1116.40669172,0.00114672499666,0.000253798797082,0.00163382507404,-0.00655098657132,-0.00048126628029
20,533.930855487,0.00242658258992,0.000196559873987,0.00418020921978,-0.000900240929847,0.00361099447726,249.828016056,0.000452662300743,0.00183498277387,0.00147589185232,-0.00218771146017,-0.00521403833879
21,-1421.88410957,0.00170463773062,-0.00381377759885,-0.00285708231294,-0.00789603673868,-0.00268432100582,1880.87360358,0.00122843649933,0.0011189655101,-0.00284869234136,-0.00438555055182,0.000307050251309
22,8498.12522706,0.00904145194235,0.00975644075391,-0.000217021461501,0.0347250592809,0.00200878500923,-8893.53772043,-0.0087807901228,-0.00948093203004,0.00190405900599,0.0334752253477,-0.00410098119087
23,878.927079665,0.00107681993334,0.00126130195345,-0.00133413766348,0.00575093551394,0.000191784985306,-1520.45010697,-0.00162650524045,-0.00358155458601,-0.000332625803694,0.00448198651908,0.000191853788663
24,1348.9803907,0.000620084344547,0.00461300710653,0.00112878909444,0.00701877653818,0.000182333011442,-1928.97916548,-0.0010759997757,-0.00359998025539,-0.000916327430357,0.00709661341324,-0.00121773246896
25,2886.7350454,0.000499524585007,0.00235786596043,-0.00190732815074,0.0060287881765,-0.00423607751722,-2690.73090745,-0.00384423966653,-0.00402719998558,-0.00065847947309,0.010661669342,0.0036204662578
26,-2293.64930473,-0.00235458480846,-0.00360302289172,0.00292114600565,-0.00455150661868,0.0029368162532,1185.1955953,-0.00151508438865,-0.000430828421566,0.00176856829927,-0.0068624216138,0.00105685121561
27,3593.75691525,0.000176789570226,0.00243753536228,0.000676805720238,0.0139432641384,0.00190691220683,-3208.79676515,-0.00382544164865,-0.00384750322621,0.00308351950055,0.0146323575073,-0.00316759199367
